MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.16003059,0.149069713,-0.083441861,0.160404987,1.747113709,-1.3785305,-0.99843613,-1.644381733,-171.0015572
0.199640754,-2.087846371,0.014105536,0.512646081,-0.348181077,-0.436136883,0.759319467,-0.133110468,-62.70772704
-1.988834539,-1.056932551,0.210313087,1.707527473,0.259088257,-1.03232279,-0.01117413,-0.367980492,-233.114251
1.290968151,-0.150820666,0.575479745,0.004450405,-0.872176193,0.069453452,0.615496533,-0.798689313,156.4828569
-0.782179454,-1.57321294,1.189129781,-1.811639847,-1.16898091,1.75610159,-1.120085133,-0.46056603,11.58478688
0.393056512,-0.253121895,0.37647584,1.440426238,0.917017039,-0.132270273,0.919689139,1.337681299,109.2864561
0.051399175,-1.022881016,-0.268004853,0.670931121,-1.429197923,0.344173729,0.10579429,1.043009891,-5.399864697
1.152233386,0.360190184,0.615439251,-0.748372296,0.126596945,-2.134921891,-1.698076148,-0.321700312,-159.3460562
-0.684810155,-0.348719814,-1.773167938,-1.428739963,0.612737524,1.201154406,0.526965168,1.344684375,-33.35431654
-0.045980514,-0.146355847,0.147513115,-1.190198245,-0.235599448,1.786513224,-0.218609393,-0.459099547,109.2751696
1.122389942,-0.742267691,-0.148877548,-0.616623639,-1.740978258,-0.427234885,1.212775862,0.495347745,114.844052
0.650180753,0.255394801,1.704324516,1.909303154,-1.217339732,2.3998175,0.743608335,0.365654187,393.2697856
0.121743687,0.932006147,0.437886331,0.131544085,1.876241005,-0.267627981,-1.179342502,-0.111665567,-33.55782073
-0.308885893,1.512402295,1.310339858,-0.812557552,-0.113714346,-0.559330978,1.25790817,-1.096592258,144.4189235
0.173098733,1.225635931,-0.204229184,-0.949280652,-0.397589757,0.13179285,1.032492815,-1.154157112,124.4682355
1.264136144,-1.117730691,-0.880604975,1.427539232,-0.776390319,-0.904940745,1.085067395,-1.354886093,-33.80923467
0.141996023,1.531599045,0.190819675,1.215651428,-0.644301534,2.219289718,-2.361021943,-0.940100222,50.623354
-0.424598166,-1.001009544,-0.65144255,-0.307048341,-0.462736648,-1.866700587,1.033189864,0.397637502,-174.3116087
0.245276932,-0.200253827,-0.589336565,0.161513499,-0.285872255,0.234220414,1.988884639,-1.12196812,94.51750289
1.351332102,0.756287877,2.046032519,-0.210646063,0.916698107,-0.346583666,1.928398579,-0.068779071,371.4489309
-0.625497155,1.232987298,-0.515262823,1.235986989,-0.082958269,-0.293467104,0.104838218,0.141171899,-38.59456384
-1.496158813,-0.605156236,1.573734217,-0.169122686,1.322744467,0.456688011,0.9104185,-0.918212167,53.79563741
1.105831802,0.412538041,0.518636962,-0.621077539,-0.55117276,1.9310127,0.044601447,0.6576816,285.9472021
1.474474673,-0.543132984,-0.306506287,-1.525746922,0.065589013,-0.562951804,0.018245314,-0.344419941,-5.243769893
0.034583085,-1.35391455,0.747109691,-0.358311462,-0.268086834,1.504919976,1.485024711,0.110652637,240.8961471
-0.611105082,2.170937373,1.705342743,-0.582643119,0.113627361,1.197679225,0.068677826,-1.301690728,209.8927696
-0.654476655,-1.257769831,1.19292736,-1.879381429,1.074337166,-0.245601538,1.505854178,-0.908180698,59.637626
0.254536507,0.09885166,1.67962893,0.211519581,0.941727069,-0.361334662,1.025285811,-0.941457864,155.0265416
0.014257821,-0.418191123,0.219204279,-0.494058233,0.390345983,0.43393728,-0.52172545,0.900908657,4.189329966
-0.429237801,0.561749969,-2.344768485,-0.742257328,-0.967848443,0.782684476,-0.093263433,0.210842041,-98.74017665
-2.179825204,0.628901906,0.022030189,0.578301462,-0.304725456,0.194945548,-0.189495447,0.498289314,-103.7252699
-0.458110257,0.987484405,-2.450231727,-3.314174433,-0.816809573,-0.867189156,-0.7672739,1.342604789,-243.921457
0.062882118,-1.470320272,-0.628564613,-0.112421364,0.627444213,1.640084958,-1.002320133,1.822025458,-38.28015446
0.372323575,-0.11578977,1.407435057,-1.232205943,-1.038308816,-1.253935346,0.750661493,0.040912753,72.57305605
1.085712361,1.368456593,-0.113778653,-0.426545653,1.22643071,-0.878691172,-1.987756237,1.128044268,-52.97941382
0.747844944,-0.119364527,-1.930474227,1.31454996,-1.634667545,0.613320465,1.702293266,-2.518532982,51.91030116
-1.434600857,-1.111812827,-0.07597388,-1.467398054,0.05517214,0.68747057,-0.653855478,-1.242234151,-170.9555088
-0.94786474,-1.117858147,0.22443776,-0.553748775,0.451792585,0.939092241,-1.687007631,1.008506051,-145.9204594
-1.433423486,0.194616462,0.609121984,-0.5369913,0.298793984,1.270488571,0.974803293,1.046490333,128.5044999
-0.941598838,-0.713484604,0.95655413,1.050505481,0.001503316,-0.070925821,-1.144175741,0.517374329,-102.1033325
0.4376557,-0.051475762,-0.334658887,0.199076948,-1.337710653,-0.685196458,1.365603839,0.118231092,55.22953116
0.743886298,-0.081989506,-0.341479579,0.352730386,0.423155924,-0.3950476,-1.110176624,-0.553204236,-91.19589662
-0.069133565,-0.658802826,0.933440408,-0.299326973,-0.172486884,-0.322790201,0.453579852,0.668638571,51.0600316
-0.485018173,-0.084175325,-1.22964009,-1.340419182,0.254045283,1.748041252,-0.106682384,0.33988531,10.47358918
-0.550681576,0.558024591,-0.093088911,0.183073953,-0.28938514,0.21391945,0.239735634,-1.44225217,-31.31151465
-1.045876074,-0.206225559,-1.062039811,2.183095162,1.075696655,-1.092361619,-0.041944799,0.209647529,-196.1763031
1.66089131,1.549238747,0.500538617,1.362910859,-2.630988327,-0.800608826,-0.359308279,-1.37208296,71.46771597
0.258590494,0.612231045,0.97842639,0.943220079,-0.741283188,-1.082903821,0.699963831,-0.796293445,50.43672517
0.337046775,-1.019895651,-1.19136909,0.382290441,-1.053315526,0.437956109,0.805406113,-0.934358185,9.832465764
-0.021760735,-0.168429123,0.00038239,-2.912234094,0.574587271,0.927486142,1.65583463,-0.116803575,183.7894333
-0.148174953,-0.500343254,-0.038838826,-0.266077224,-1.25757408,-0.626413526,-0.784633986,-0.779681115,-101.7763488
1.002814546,-0.518576213,0.47585343,0.633047122,-0.618171459,-0.567227004,-0.481698424,-2.386612605,-39.80693094
0.038114805,1.591237233,-0.538736978,-0.184356303,-1.27995447,-0.626853594,0.249850365,-0.09882155,-0.585919362
-0.56929771,0.97595166,-1.580106565,-0.418064762,0.70485046,0.673845473,-0.200594587,1.026688975,-66.64740321
0.82441559,-0.022492153,-0.825456102,1.278517197,-1.239481633,0.367880682,0.367933326,0.361700478,48.23043226
0.039660191,-1.116050305,0.026424315,-0.005111255,-0.841042329,1.012404947,-0.217481528,1.274538717,45.26543079
1.027172862,-0.172260368,0.125421565,-0.145218369,0.048742273,0.067942631,-0.765758792,-0.469872054,20.33914139
-1.491360468,-0.758601186,-0.680398367,0.704447174,0.408889668,0.865075062,2.01465186,-1.494371109,27.4474213
-0.999725826,0.147213865,-0.997719348,0.608285754,0.412689239,2.144429129,-0.616037331,1.20654138,7.035763893
-0.186331766,-0.224945077,0.19245654,-0.749686162,-1.462223425,-0.928978284,-0.636578977,0.01320832,-134.9951283
0.783154121,1.874834163,1.971782667,1.054981206,-0.433511505,1.372382805,-1.625120299,-0.3278932,208.2290943
0.135541314,0.776453433,1.099700038,-3.159088014,-0.945267079,0.291622251,0.073302029,-0.699212847,124.0801065
0.514705887,0.294341523,0.818676887,2.162057952,-1.760059046,-0.690177341,1.498787081,0.116418642,174.7986069
0.65220724,-1.575934503,-0.919986057,0.031512068,0.558713068,-0.166762894,-0.224234853,-1.333803456,-109.8789044
-1.182376938,-0.474645197,0.588053762,0.385685927,0.872405747,-0.923968011,-1.403487861,1.315749187,-203.4123846
-0.4501794,-0.3295839,-0.162093025,-1.32775697,0.693809612,1.473578543,-0.084310373,-0.578330103,43.03037724
-0.524069403,0.541385371,0.544426372,2.382367359,-1.390095413,0.437243218,1.060708866,-1.687356175,122.1788121
0.274038841,-1.297728376,1.009585968,1.363607295,-0.102648573,-1.514573509,-1.462110455,-0.265924194,-150.2195863
-1.411255722,-0.798418104,0.832054878,1.034194671,1.309848412,-0.191381762,1.290462725,0.821869772,24.69684034
1.205337268,0.341665379,0.678589867,-0.306443167,0.196323834,0.042899962,-1.224018473,0.660493649,51.31718479
-0.156784406,0.657831155,0.701740041,1.097863166,0.007965349,-0.745165199,2.245938009,-0.507307432,168.6824427
0.054988402,-0.635364273,-0.274359658,-0.784295911,2.494996289,1.179347403,0.600480757,1.52997757,117.7246161
0.520047515,-0.024777119,-0.562294214,1.314811101,-2.046149309,-1.522545705,-0.231493226,-0.970276197,-153.0330384
0.198058384,1.916934211,1.140954173,1.693408513,0.26498504,0.862610019,-1.702155314,-2.407060225,62.23696688
-1.761679991,-0.240206987,-2.614428587,-1.735299255,-1.063262982,-1.288983757,-0.214564386,-0.480715642,-391.1499357
-1.307401876,0.003720982,0.923678562,-0.522739082,-1.394814935,-0.854894248,0.078653388,0.475048347,-77.77216334
0.902321752,-0.188829843,-0.815166671,-1.598573562,0.111838865,1.095890781,-0.113645208,0.789334773,71.94233908
-1.914951022,0.775071766,-1.623136025,-0.362747459,1.190881087,-1.878368089,-0.166322938,1.96155283,-324.5245788
1.040575535,-0.615383533,0.426013955,-1.671522181,-1.387002827,-0.656518327,0.954729688,0.507344341,107.8622973
0.816674625,1.357964484,-0.881748687,-0.204566674,-2.045647171,2.796475069,0.711730563,-0.841746416,279.4066253
-0.083910899,0.237797363,0.08688514,1.297773814,-0.033585405,1.125832179,-0.255021739,-0.030212727,49.02205244
1.055833885,-2.554263594,1.033026494,-0.258599645,-0.079700626,-0.688291812,0.541220886,-0.179789108,11.28484977
-0.282839217,0.967918263,0.310991367,-2.920816242,1.348433107,0.765346384,-1.474753918,-0.384839639,-4.966474602
-0.874241538,0.65374596,0.792287818,-0.992603848,0.702689173,-0.215213555,0.903008255,0.157147208,70.024402
0.610439999,0.601236788,-0.212978657,0.192192249,1.818278704,-0.256355643,1.861914878,-0.329396456,150.7954237
-1.163147119,1.413919466,1.27525756,-0.273467383,-0.997567027,-0.110031282,-0.340749746,-0.233389819,26.56840491
0.75322538,-1.10077731,0.280222717,-0.440954769,-0.892757167,0.183556043,-0.485250173,-1.642920321,-25.60707593
0.898278365,-0.608835315,-0.940542527,0.121865171,-1.447555313,1.758718744,-0.933421397,-1.4879893,23.78135499
0.78048821,-0.091058927,0.368664958,0.614636973,-1.716212494,-0.449184004,-1.718687015,0.030298019,-80.15450588
-0.558349679,0.348821745,-0.674409579,-0.373127459,-1.852045314,-0.036646932,0.203850849,-1.286081988,-66.91456535
-1.996518436,-0.279920932,-1.014919822,0.053229011,-0.258689483,0.553826459,1.064466188,1.177930082,-70.4266726
0.161631769,-0.928229802,-0.815365698,1.154019849,-3.43702018,0.840114959,-0.733296428,1.950022318,-43.75476466
-0.963576816,-0.555603722,-0.644338463,-1.762819338,-0.903425823,0.010947875,-1.424529446,0.583451932,-215.4622444
-0.428318258,0.782027388,-0.019918396,1.029180436,-1.134171145,-0.247880119,-0.911617302,-0.010465129,-95.43352033
0.586857094,0.791031947,1.402794311,-0.56629773,-0.990536325,-1.401851063,-0.909387455,2.190455626,43.03197093
1.648785966,-0.610078244,-2.036578299,-0.024367842,-0.361335387,0.051743348,-1.471152762,-0.138557416,-153.8700492
0.963879117,-0.185287659,0.043811472,-1.36980298,-0.557491785,-0.147002002,-0.1298207,2.210523002,90.36555532
0.233766684,0.199308203,-0.378584891,0.654594643,1.196667219,0.99506525,-1.270943111,0.304527994,-20.6170594
-0.928882458,-0.671373519,1.425405932,0.533519993,1.14252282,1.864413664,-0.713799466,-0.668994432,37.53663623
2.046447826,-0.579759269,0.610325546,-0.610429976,0.45018448,-0.592337722,0.251187469,0.91616693,154.819912
2.09050452,-0.017927223,1.024670479,1.532808002,-0.180784503,-0.121107594,-0.652579332,-0.846337996,151.0873141
-0.853489085,-0.705708098,-0.08291614,-1.273382088,1.330081828,0.21418554,-0.409771294,-0.660275457,-137.8406069
-0.706666274,-0.156321029,-0.315458348,-1.803985812,0.35795386,0.5671612,1.456941833,-1.573199012,52.00171607
0.900932029,-0.496354687,0.356272182,0.262705398,2.991408248,-1.594262645,0.270610644,-2.83508196,-57.09725742
0.713126434,-0.879843254,-0.354800441,0.315555363,0.1610749,0.269357408,-0.462034427,-1.550089521,-52.1052053
-0.048987172,0.86388432,-0.510795431,0.656303025,-0.957938755,0.960365472,-0.742286295,-0.923343826,7.616445631
-0.067487841,1.512530741,0.720127,0.976983805,0.023724946,-0.944680425,1.25085602,1.322901947,121.5438818
1.591186397,-1.626770155,0.001809044,-0.916727616,0.033312848,-0.528040239,-0.771566257,0.183143286,-42.50943735
-0.179910705,1.499543511,2.070398317,1.27551458,0.547764681,-0.612297605,-0.480130444,0.812487223,98.3802947
0.962811233,-0.318244915,1.149937156,-0.613660468,-0.845410982,0.614490551,0.038422179,0.301853324,151.7518772
0.645484181,0.191099068,-1.359856141,0.219150328,-0.307778235,0.746253566,0.046436548,2.163254723,57.18897962
0.563687612,0.889571541,-1.192349388,0.651072904,0.305650654,0.494765624,0.03974275,-1.519292047,12.32950382
0.305665569,-0.128877379,0.485359908,-0.637487435,-0.897659385,-0.849104851,-0.509093805,-0.731254569,-24.76689754
-1.577228371,-0.832476622,-0.179630373,-0.259596722,-1.638245659,0.779130626,0.095350274,-0.850197746,-82.0842466
2.25109917,-1.243240762,0.874035597,-0.766174866,0.649433096,-3.106050197,0.665077017,0.057936871,-26.96056074
0.320580078,-1.000473249,-0.014816292,0.846219015,0.349328909,0.888271212,-0.391475652,0.537907542,25.52889142
-0.054905445,1.063306699,-1.465687149,-0.372639777,0.993676491,0.047624128,-0.391610582,0.822167346,-48.62053884
-1.605314854,-0.873959191,-0.782314155,-0.285604441,1.724174107,0.099624025,-2.059983995,-0.891430286,-345.5893521
-0.099120519,0.985851779,0.254819218,-1.025469844,0.780395595,1.716075946,-1.412917599,0.483494702,70.26200003
0.270988215,-0.361513227,-0.319164483,1.251148913,-0.509914502,-0.659954013,-0.407898925,0.029104067,-72.56445101
-0.752288822,0.278458789,-0.386984099,-0.008413666,0.771522531,1.569241181,2.21124295,0.215545635,207.4259198
1.332800048,0.935464213,-1.080182639,-0.185828079,0.442445936,-0.599567647,0.648651355,0.188169446,86.57213382
1.107290801,-0.447949746,2.634415991,0.10082228,0.965727058,0.038615842,0.656481674,-0.156402168,253.9400283
-0.220409383,1.199248998,0.760934577,-0.960979061,0.345316195,0.35395814,0.199593923,0.929468561,160.7797518
0.000855158,-2.364511033,-0.446417182,0.175149852,-0.890690809,-1.631782274,1.297284083,-0.615569463,-164.336741
0.265257024,0.504154551,-1.383467312,0.805897777,0.314709942,-0.121845611,0.476613507,-0.436290191,-27.23440763
-1.313527798,0.192619148,-0.094272717,0.128849621,0.163447747,0.181461063,-0.143999978,0.039569724,-98.76807327
-0.738937922,-1.708690031,-0.802709685,-0.306587111,0.122467119,0.814967444,-0.376596933,0.425539787,-124.0981499
1.160735356,-0.541478457,-0.016336525,-0.427517019,0.701597558,-0.947902897,-0.952644606,1.779598483,-76.52981732
-0.079991513,-0.051951621,-1.234323206,-0.394536968,-1.266131744,0.041075181,-1.089918519,-0.265744395,-167.7407084
1.384941847,-0.716948765,-0.721568129,0.140214488,0.332958286,1.546493236,-0.791520278,-0.022914422,61.07659235
-0.076605786,1.692880687,-0.111067509,1.482794633,-0.364172545,1.482084273,0.33898753,-0.010966767,177.4604041
-0.053665916,-0.297383087,-0.248364745,2.14472651,-1.021338375,1.143972201,1.13653652,-0.205145396,123.1275165
0.519829003,0.682652507,0.627398486,-0.8168615,0.128098884,0.216791278,-0.803378707,-0.684585619,63.09303239
0.440269647,0.603200342,0.253099196,2.418652748,0.312067049,1.287246371,-0.012713548,-0.735067377,158.36475
-0.853505029,-0.952116239,0.281883293,0.439873201,0.781042319,0.931181112,-0.601406629,0.87286644,-36.99344608
-0.452697926,1.822922616,1.329868342,-0.64411666,2.157835072,0.241557983,0.178441814,0.58409018,158.5299661
-0.172801737,0.012499322,-1.668599259,-0.733156197,0.441307152,1.05872853,2.868403056,0.771920155,158.7326845
-1.240668256,0.01712581,-0.571178247,-0.356999873,0.959488919,-2.099716376,-1.05592567,-0.014059623,-314.209999
1.008081706,-1.601400477,-1.018806079,-0.7695043,-0.761514037,0.124403578,-0.773599771,0.054497106,-99.51178589
-0.284108498,0.95085323,0.322841977,-0.733868871,1.550199016,-0.739186998,-0.370498808,-0.867746353,-31.98159995
0.707422833,1.165473221,-0.474282807,-1.436069631,-0.391386866,1.014512666,-0.684398434,0.601483579,99.32697198
-0.368575744,1.581317893,-0.576664646,-0.75329095,0.638589002,-0.857229752,-0.454364034,0.195003211,-86.91264813
-0.941617766,-0.312494878,0.224590633,0.874587646,1.031018217,-0.172524373,2.030545723,0.505934306,108.255491
0.549192058,-1.60660319,-1.49508536,-1.344034721,0.08199649,0.541695074,-0.411913695,-1.274724273,-132.0518088
-0.273078361,-0.316726514,0.276580703,1.512010363,-0.260925079,-2.122056275,0.094746023,0.414849195,-126.2729532
-0.386128356,-0.372156891,0.485076709,-0.631208427,2.036613886,-0.335904722,0.596574171,-0.338905363,22.87208012
0.475847122,0.229534679,0.300294056,0.387505791,-0.506701814,-0.339504815,-1.386861007,1.570791046,-44.272078
-0.147370121,0.499695318,0.953258486,0.538247235,1.445009586,-0.536812037,1.165321047,-0.377112158,125.1409976
-0.036589974,-0.628654305,-1.036309247,-0.748096065,1.090183471,-0.203461141,-0.277513619,0.659649998,-113.2806703
2.249326792,-0.808512193,0.765027195,0.565197206,0.689913767,0.69084157,1.132591309,2.043958763,311.2811471
-0.366769543,1.576683595,-0.46339327,0.369406346,0.963698399,0.753424597,-0.775012846,-2.224847705,-26.49331642
-1.020382449,-0.287934956,-0.917064896,-0.659658457,-0.218484168,0.650038335,-0.25274359,1.245668263,-70.37476707
-2.161162104,1.29833449,-1.385926666,-0.433350555,1.220715195,-0.00633414,-1.087478168,1.230645804,-241.1478388
0.02681872,-2.299095349,-0.047271622,1.298174339,-0.425699708,1.897541695,-0.154317707,0.935586073,39.43110567
0.227063053,-0.344634837,-0.778587047,0.404941354,1.295148544,0.644064923,-0.636256835,-0.077221712,-36.02039144
-0.401483707,-0.012359889,1.131170542,0.932435962,0.060636296,-0.15092128,-0.238042731,-1.170122259,-7.173752727
-1.998316475,-0.433176694,-0.145732927,0.90684907,-0.560131615,0.097271158,0.015679375,0.800290433,-125.4440683
0.624817823,0.94421484,1.665252234,0.778774308,-0.097345969,-0.178706885,0.195162047,0.804942574,174.092317
-0.034848395,-0.78581846,0.958568562,-0.441557302,0.413500072,0.793775437,0.776166852,-1.075061409,125.2232437
-0.166427143,-0.566143581,-0.120214367,-0.484639386,-1.440318449,0.71404931,-2.580046612,-0.21758897,-140.7052605
1.308918309,-0.060016239,-0.000263201,0.740673914,-0.958803854,-0.133395189,0.385205433,0.56559608,131.5217342
